name,vary_name,type,ve_est_mean,ve_est_sd,n_study_mean,pvac,pflu,ve,pnonflu,sympt,clin,test_clin,test_nonclin,sens_vac,spec_vac,sens_flu,spec_flu,prop,nsam
adults,pnonflu--all-high,admin,0.29257101506922517,0.02431229507128916,55491.284,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--children-low,admin,0.2917556941632697,0.02357958637679727,55487.39,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--elderly-low,admin,0.2915080484191945,0.025278049658600043,55462.804,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--all-high,admin,0.4126969492521659,0.02202881462730111,52908.594,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--children-low,admin,0.41036554819192855,0.020735106501940718,52906.572,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--elderly-low,admin,0.4122102171315608,0.021910351461278704,52883.8,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--all-high,admin,0.33046669727192785,0.01949564244462567,54002.44,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--children-low,admin,0.33076619096184706,0.01746609213825814,53999.646,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--elderly-low,admin,0.3312590410132209,0.018688209280861737,53975.292,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--all-high,admin,0.3656408004701013,0.02156061297923744,52808.08,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--children-low,admin,0.36513263235766813,0.021060687291965134,52806.526,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--elderly-low,admin,0.3655441257988839,0.019891815649989847,52783.006,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--adults-low,surv,0.10874094420819787,0.06218976366425823,6683.864,0.05,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--adults-low,surv,0.3030910319967001,0.04890070953480321,5677.148,0.25,0.05,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--adults-low,surv,0.09075251995948613,0.05414049883706947,6654.37,0.25,0.08,0.15,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--adults-low,surv,0.3004027051275409,0.04327079962219967,4979.484,0.25,0.08,0.5,0.1,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,sympt--adults-low,surv,0.3004911134284372,0.12482536915650638,758.644,0.25,0.08,0.5,0.15,0.1,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,clin--adults-low,surv,0.3046030814782397,0.0766746824708728,2150.242,0.25,0.08,0.5,0.15,0.85,0.1,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,test_clin--adults-low,surv,0.30492755040621333,0.0817358296475587,1842.328,0.25,0.08,0.5,0.15,0.85,0.3,0.1,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,test_nonclin--adults-low,surv,0.30631098098786186,0.04263017242678415,6448.076,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0,0.95,0.85,0.86,0.984,0.657,328500
adults,sens_vac--adults-low,surv,0.2928571489009658,0.04273969470478191,6448.076,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.9,0.85,0.86,0.984,0.657,328500
adults,spec_vac--adults-low,surv,0.1624483029324608,0.04555179917381698,6448.076,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.5,0.86,0.984,0.657,328500
adults,sens_flu--adults-low,surv,0.2610197950402191,0.05471323057695478,6448.076,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.5,0.984,0.657,328500
adults,spec_flu--adults-low,surv,0.2534647922863341,0.041190509230993606,6448.076,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.9,0.657,328500
adults,prop--children-low,surv,0.3057827093897313,0.0715477125169779,2339.22,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
adults,prop--elderly-low,surv,0.30281689404962026,0.07393826816207845,2337.792,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
adults,prop--all-high,surv,0.30516489921167034,0.06039774083799108,3273.494,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
adults,prop--adults-low,surv,0.3034828242001619,0.05101021841208874,5141.638,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
adults,spec_flu--all-high,surv,0.3168454778796672,0.04408711587689053,6451.336,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,1,0.657,328500
adults,spec_flu--children-low,surv,0.31686296722361135,0.04410938006229846,6451.86,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,1,0.657,328500
adults,spec_flu--elderly-low,surv,0.31677061017688435,0.0433771572338351,6446.478,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,1,0.657,328500
adults,sens_flu--all-high,surv,0.3226200888758826,0.041915483464869535,6451.336,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,1,0.984,0.657,328500
adults,sens_flu--children-low,surv,0.32109348290756984,0.03892247554625388,6451.86,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,1,0.984,0.657,328500
adults,sens_flu--elderly-low,surv,0.3215583627509674,0.0406439103999006,6446.478,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,1,0.984,0.657,328500
adults,spec_vac--all-high,surv,0.457933153806874,0.041422489527977835,6451.336,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,1,0.86,0.984,0.657,328500
adults,spec_vac--children-low,surv,0.45767893028403117,0.04116015752471404,6451.86,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,1,0.86,0.984,0.657,328500
adults,spec_vac--elderly-low,surv,0.45732611172839854,0.04048596282217564,6446.478,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,1,0.86,0.984,0.657,328500
adults,sens_vac--all-high,surv,0.31568548839626115,0.043382329790068626,6451.336,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,1,0.85,0.86,0.984,0.657,328500
adults,sens_vac--children-low,surv,0.3151236610253724,0.042951012061870866,6451.86,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,1,0.85,0.86,0.984,0.657,328500
adults,sens_vac--elderly-low,surv,0.31581507107296186,0.04144296696238909,6446.478,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.15,1,0.85,0.86,0.984,0.657,328500
adults,test_nonclin--all-high,surv,0.30456724780289857,0.04350291428146392,6451.336,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.3,0.95,0.85,0.86,0.984,0.657,328500
adults,test_nonclin--children-low,surv,0.3018757436359327,0.04086662377673847,6451.86,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.3,0.95,0.85,0.86,0.984,0.657,328500
adults,test_nonclin--elderly-low,surv,0.30515752218735936,0.04360958532772239,6446.478,0.25,0.08,0.5,0.15,0.85,0.3,0.35,0.3,0.95,0.85,0.86,0.984,0.657,328500
adults,test_clin--all-high,surv,0.30441815983858445,0.02772721646324032,16589.184,0.25,0.08,0.5,0.15,0.85,0.3,0.9,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,test_clin--children-low,surv,0.3057854645579502,0.026991034494500275,16585.322,0.25,0.08,0.5,0.15,0.85,0.3,0.9,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,test_clin--elderly-low,surv,0.3070049068801883,0.02798429558635932,16581.022,0.25,0.08,0.5,0.15,0.85,0.3,0.9,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,clin--all-high,surv,0.30487454293991306,0.02382374689267365,19358.034,0.25,0.08,0.5,0.15,0.85,0.9,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,clin--children-low,surv,0.30402856644656073,0.023453788359066686,19360.136,0.25,0.08,0.5,0.15,0.85,0.9,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,clin--elderly-low,surv,0.3051598158679564,0.024526362230826868,19344.642,0.25,0.08,0.5,0.15,0.85,0.9,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,sympt--all-high,surv,0.3049352182858865,0.04292666943197709,6829.194,0.25,0.08,0.5,0.15,0.9,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,sympt--children-low,surv,0.3040540261251674,0.039979428777078885,6830.478,0.25,0.08,0.5,0.15,0.9,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,sympt--elderly-low,surv,0.30550276467492715,0.04188415799878532,6826.354,0.25,0.08,0.5,0.15,0.9,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--all-high,surv,0.3029438227732487,0.04117658234999058,10852.84,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--children-low,surv,0.3014245471237198,0.03872611912926992,10852.92,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pnonflu--elderly-low,surv,0.3014930824231219,0.039419966573858926,10845.198,0.25,0.08,0.5,0.3,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--all-high,surv,0.43292658563605985,0.03832353990528742,6333.956,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--children-low,surv,0.43149061200913386,0.03756135259928083,6334.152,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,ve--elderly-low,surv,0.43401205787641034,0.03704581046666386,6329.586,0.25,0.08,0.7,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--all-high,surv,0.29732581714016837,0.036485698311129966,8247.178,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--children-low,surv,0.2970544812454136,0.03445829402223974,8248.492,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pflu--elderly-low,surv,0.2973595930326693,0.03463739951625851,8239.216,0.25,0.15,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--all-high,surv,0.3825234395081748,0.03563673552087719,6157.516,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--children-low,surv,0.38158501011615875,0.036982023218181316,6158.842,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
adults,pvac--elderly-low,surv,0.3849364765124784,0.03409037079015074,6152.984,0.5,0.08,0.5,0.15,0.85,0.3,0.35,0.15,0.95,0.85,0.86,0.984,0.657,328500
children,pvac--children-low,admin,0.15221079959432104,0.0539957339084506,14394.9,0.05,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--children-low,admin,0.1895623075828128,0.07133970011239744,14331.74,0.1,0.05,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,ve--children-low,admin,0.06264455563011427,0.05335080414044958,14396.446,0.1,0.15,0.15,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--children-low,admin,0.24829728307653076,0.04748665326480693,14327.964,0.1,0.15,0.6,0.1,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--children-low,admin,0.24650849423567,0.04910081212657328,14197.944,0.1,0.15,0.6,0.2,0.1,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--children-low,admin,0.24376496077163334,0.04861394690674641,14226.924,0.1,0.15,0.6,0.2,0.85,0.1,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--children-low,admin,0.2443782632101129,0.05144948873871773,13622.658,0.1,0.15,0.6,0.2,0.85,0.4,0.1,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--children-low,admin,0.21786979210196838,0.098729013784903,1867.022,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0,0.95,0.85,0.86,0.984,0.189,94500
children,sens_vac--children-low,admin,0.23478894117334825,0.04898206091062878,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.9,0.85,0.86,0.984,0.189,94500
children,spec_vac--children-low,admin,0.0970447923474906,0.04523463435172017,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.5,0.86,0.984,0.189,94500
children,sens_flu--children-low,admin,0.2142801402822306,0.06205109812194271,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.5,0.984,0.189,94500
children,spec_flu--children-low,admin,0.16047359649775705,0.04298950740047975,14392.068,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.9,0.189,94500
children,pflu--adults-low,admin,0.24456924874811078,0.04677414705430478,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--all-high,admin,0.24726167934273618,0.04692365516920438,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pflu--elderly-low,admin,0.24509093262148504,0.04617381359475998,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,prop--adults-low,admin,0.24410803121926766,0.03957184745066992,18134.382,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--elderly-low,admin,0.24532274012520947,0.04127681130182364,18134.236,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.23809523809523808,119048
children,prop--all-high,admin,0.2449645618345666,0.034026898440342276,25386.636,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.33333333333333337,166667
children,prop--children-low,admin,0.2448996543310293,0.02698367125391542,39889.738,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.5238095238095238,261905
children,spec_flu--adults-low,admin,0.270182812045248,0.04755013141492165,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--all-high,admin,0.2733144899694312,0.047232420379025954,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,spec_flu--elderly-low,admin,0.2703971249710215,0.046429140339952116,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,0.86,1,0.189,94500
children,sens_flu--adults-low,admin,0.2530252845844587,0.043483244703939126,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--all-high,admin,0.2553398739392847,0.043309978994543696,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,sens_flu--elderly-low,admin,0.252301280305852,0.04423784919469314,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,0.85,1,0.984,0.189,94500
children,spec_vac--adults-low,admin,0.566460462641569,0.047162673421134296,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--all-high,admin,0.5743997430712626,0.05045092894348833,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,spec_vac--elderly-low,admin,0.571865001674838,0.049673764524077,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,0.95,1,0.86,0.984,0.189,94500
children,sens_vac--adults-low,admin,0.25457364581848657,0.04557807750453197,14398.826,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--all-high,admin,0.25749019810868734,0.04606495064974584,14402.186,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,sens_vac--elderly-low,admin,0.2550400831253461,0.045208902687422524,14399.616,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.15,1,0.85,0.86,0.984,0.189,94500
children,test_nonclin--adults-low,admin,0.24249649619860467,0.0372765215601454,26927.494,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--all-high,admin,0.24381556920105552,0.036726276636074744,26926.788,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_nonclin--elderly-low,admin,0.244436329569739,0.03617585393807005,26925.176,0.1,0.15,0.6,0.2,0.85,0.4,0.17,0.3,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--adults-low,admin,0.24353696917151121,0.031788790821875766,22397.84,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--all-high,admin,0.24382478619950732,0.032421422947569,22398.65,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,test_clin--elderly-low,admin,0.24435474613077743,0.030424079226951412,22401.08,0.1,0.15,0.6,0.2,0.85,0.4,0.9,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--adults-low,admin,0.24455779113795356,0.044016745249856826,14673.038,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--all-high,admin,0.2486512827969288,0.044538950342927396,14675.588,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,clin--elderly-low,admin,0.24338898359955558,0.04589914340907603,14673.466,0.1,0.15,0.6,0.2,0.85,0.9,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--adults-low,admin,0.24432834988516244,0.04662634771864218,14411.7,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--all-high,admin,0.2462333085791781,0.04686329252886507,14414.83,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,sympt--elderly-low,admin,0.24290984861358886,0.0444336615490643,14412.556,0.1,0.15,0.6,0.2,0.9,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
children,pnonflu--adults-low,admin,0.24406746396558482,0.045073489267036713,14462.912,0.1,0.15,0.6,0.3,0.85,0.4,0.17,0.15,0.95,0.85,0.86,0.984,0.189,94500
